Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-6112,0.17812001736518712,8.806487879511691e-14,2.554311250865162e-15,34.47695685687825,-13.05519725829161,-14.592726183698613,1.5375289254070033,1,1,0,0.9999999999999998
D-0299,-0.01652322531700301,8.863911898962796e-14,1.6400426576156676e-15,54.04683748805265,-13.052374569175264,-14.785144855777812,1.7327702866025492,0,0,0,0.9999999999999998
D-7079,-0.3550693180801129,7.185368672065616e-13,2.459497551053869e-13,2.9214782787593183,-12.14355094386433,-12.609153605535763,0.465602661671432,0,0,1,0.9999999999999998
D-7837,-0.2648980652875822,2.3844961407938525e-13,6.735572166459019e-15,35.40153801139383,-12.622603376116794,-14.171625506372859,1.5490221302560638,0,0,0,0.9999999999999998
D-3624,0.07209067589738538,4.869200373231655e-15,6.803553983550561e-15,0.7156848295764638,-14.31254235336573,-14.167264164905427,-0.14527818846030274,1,1,0,0.9999999999999998
D-7922,-0.0021772403607002166,2.082905538830573e-13,4.020830282533642e-15,51.802871359148085,-12.681330425153,-14.395684257888055,1.7143538327350554,0,0,0,0.9999999999999998
D-0296,-0.17386799083788318,3.7339199454516223e-13,1.4776701739966928e-13,2.526896739989271,-12.427834997479954,-12.830422492597679,0.40258749511772457,0,0,1,0.9999999999999998
D-0454,-0.10598097861478384,3.6565651915238716e-14,1.0286767302146376e-15,35.54630025276176,-13.436926679297931,-14.987721084267347,1.550794404969416,0,0,0,0.9999999999999998
D-1923,-0.22252487212978134,6.089031947178812e-13,1.4726741433209145e-14,41.34677026003799,-12.21545174733699,-13.831893338298705,1.616441590961714,0,0,0,0.9999999999999998
D-6330,0.26786319980219564,1.9489046867590448e-15,7.117642428251725e-15,0.27381323330086776,-14.710209399993097,-14.147663833603572,-0.5625455663895266,1,1,1,0.9999999999999998
D-1451,0.24102819130179887,3.2260838487794565e-15,8.96033413678537e-13,0.003600405743280522,-14.491324349101738,-12.047675794907478,-2.443648554194261,1,1,1,0.9999999999999998
D-3565,0.16588882500879198,5.916701570433291e-15,4.8818930375797175e-15,1.2119687024864843,-14.227920335333868,-14.311411740219484,0.08349140488561568,1,1,1,0.9999999999999998
D-6053,-0.32706190999032214,1.3707834870418624e-14,3.2523061134639764e-14,0.4214804631602971,-13.86303113588048,-13.487808584501217,-0.37522255137926247,0,0,0,0.9999999999999998
D-1132,-0.27696641011590734,5.777614806102221e-15,2.4205787764091925e-15,2.3868732810559563,-14.23825141596373,-14.616080778917286,0.3778293629535568,0,0,1,0.9999999999999998
D-2300,-0.40886593364601365,1.2781117828829142e-13,6.885340069703284e-14,1.8562798205230742,-12.893431161384013,-13.162074604898955,0.2686434435149399,0,0,1,0.9999999999999998
D-2459,-0.2062992248767323,1.3014449141059445e-13,6.031787132499088e-13,0.21576439710443332,-12.885574209426519,-12.219553993532891,-0.6660202158936285,0,0,0,0.9999999999999998
D-3155,-0.03399020757129134,1.1277442286223371e-14,2.2597074376717224e-14,0.4990664764038226,-13.947789386783022,-13.645947784936443,-0.30184160184657893,0,0,1,0.9999999999999998
D-5278,-0.18534177809222036,1.0676278232364971e-14,2.3467230689416905e-15,4.549441037020055,-13.971580116674877,-14.629538157408895,0.6579580407340186,0,0,1,0.9999999999999998
D-5173,0.15850369653077168,1.3327243833414893e-14,1.467846097203708e-13,0.09079455849495191,-13.875259656415345,-12.833319477552836,-1.0419401788625098,1,1,0,0.9999999999999998
D-6258,0.08819264022408513,1.383197315572749e-13,8.734000135928441e-13,0.1583692802891985,-12.859115862586268,-12.058786805655695,-0.800329056930575,1,1,0,0.9999999999999998
D-2736,-0.3825833675201352,1.1584085326893115e-13,3.0181301417128766e-13,0.3838166276129766,-12.936138252177457,-12.520262037387075,-0.4158762147903821,0,0,0,0.9999999999999998
D-3955,-0.032888817238809875,9.76970975695447e-15,1.5129322932716977e-14,0.6457466603365041,-14.010118338310445,-13.820180507083514,-0.18993783122693053,0,0,0,0.9999999999999998
D-1644,-0.2723417749782457,3.77842405235298e-15,3.16317397256896e-14,0.11945040282701702,-14.422689302829692,-13.499876921505424,-0.9228123813242693,0,0,0,0.9999999999999998
D-2656,0.038471115950511225,1.2240797764786605e-13,4.977023743130712e-15,24.594613963176997,-12.912190277161502,-14.303030287428358,1.3908400102668574,1,1,1,0.9999999999999998
D-1797,0.0005338725193330118,2.1568173374237666e-13,2.6991171418570305e-13,0.7990825236802601,-12.666186634085237,-12.568778266626097,-0.0974083674591394,1,1,0,0.9999999999999998
D-4764,0.3895874718722736,2.0614066036921723e-15,1.1163831045463085e-14,0.1846504658927023,-14.685836337030446,-13.952186744789849,-0.7336495922405979,1,1,1,0.9999999999999998
D-5649,0.06315397719986227,5.962783495178464e-13,3.002319080275907e-14,19.860592214703896,-12.22455095932042,-13.522543153718622,1.2979921943982025,1,1,0,0.9999999999999998
D-5764,0.06281382013987513,5.784480765980736e-15,1.5164201012374199e-13,0.03814563498110134,-14.237735618663816,-12.819180467322212,-1.4185551513416035,1,1,1,0.9999999999999998
D-3691,0.2467980632761848,6.022628424717257e-13,5.808682497101106e-15,103.68320919111905,-12.22021393046596,-14.235922361434847,2.015708430968887,1,1,1,0.9999999999999998
D-4331,-0.4642496949291814,2.966238436411619e-14,3.8356964856590343e-13,0.07733245963286825,-13.527793941825566,-12.416155765374809,-1.111638176450758,0,0,0,0.9999999999999998
D-2725,0.48845104238586323,6.98350817812244e-14,2.989380329941963e-13,0.23361056163295288,-13.15592635393145,-12.524418827454102,-0.6315075264773485,1,1,1,0.9999999999999998
D-3397,-0.02186970251608278,1.3341894653646967e-13,1.7193018404950584e-15,77.60065358741943,-12.87478249281853,-14.764647871914532,1.889865379096002,0,0,0,0.9999999999999998
D-4218,0.20566689746812894,9.382041358152454e-14,9.576599281467618e-15,9.796840279522119,-13.0277026569167,-14.018788684605516,0.9910860276888148,1,1,1,0.9999999999999998
D-1700,-0.3264049911200281,4.087678426583086e-15,4.518785563802883e-13,0.009045966817560182,-14.388523277025424,-12.344978267358059,-2.043545009667365,0,0,0,0.9999999999999998
D-4000,-0.3553838878983117,3.647084342733459e-15,7.371174442663566e-13,0.004947765611982436,-14.43805419304482,-12.132463310874638,-2.305590882170184,0,0,0,0.9999999999999998
D-0169,0.35185948318785953,2.8853968113403434e-13,2.0524294816112118e-14,14.058445550466514,-12.539794452482266,-13.687731755657119,1.1479373031748525,1,1,1,0.9999999999999998
D-1776,-0.1460002500555695,2.075812464177014e-13,2.4176414043245553e-14,8.586105699811002,-12.682811884663662,-13.616608115250374,0.9337962305867111,0,0,0,0.9999999999999998
D-6817,0.06110835178477414,2.0733365540108194e-15,1.7208187689996254e-14,0.12048546839224246,-14.683330195404388,-13.764264865737449,-0.9190653296669375,1,1,0,0.9999999999999998
D-0980,-0.4653192563221856,3.335508509997312e-14,9.907655002108081e-14,0.33665973525396337,-13.47683794697957,-13.004029124541727,-0.4728088224378443,0,0,1,0.9999999999999998
D-6670,0.08919736365923292,7.213798731373206e-13,3.3497212082832304e-13,2.153551977261522,-12.14183597888394,-12.474991337065424,0.33315535818148384,1,1,0,0.9999999999999998
D-0911,-0.4467991945804908,2.403244592113749e-13,9.813587599334287e-15,24.48895032308852,-12.619202026283254,-14.008172196517796,1.3889701702345418,0,0,1,0.9999999999999998
D-1763,-0.447404037788012,2.266085446665954e-13,1.1569013251583659e-13,1.958754301155074,-12.644723718340282,-12.936703681468932,0.29197996312865093,0,0,0,0.9999999999999998
D-3999,-0.29521714816942246,3.010763677932618e-13,1.3107355760438153e-15,229.70030973142474,-12.521323331965712,-14.882484912770481,2.361161580804769,0,0,1,0.9999999999999998
D-3321,-0.4004063357286449,1.6483743714938088e-13,6.888367836790227e-14,2.3929825040555643,-12.782944146395291,-13.161883669739234,0.37893952334394243,0,0,0,0.9999999999999998
D-1242,-0.15759355193933722,9.333317196503304e-13,1.3985882650297365e-14,66.733844619416,-12.029963974249831,-13.854310120064184,1.824346145814353,0,0,1,0.9999999999999998
D-2974,0.45471120578324675,5.4598698552801104e-14,2.2455394456625888e-13,0.24314290563126015,-13.262817709274627,-12.648679311617462,-0.6141383976571646,1,1,1,0.9999999999999998
D-3127,-0.021913675419791168,3.1412513495268e-13,1.1141700688136608e-15,281.93643299640263,-12.502897311820167,-14.953048512654233,2.4501512008340662,0,0,0,0.9999999999999998
D-2968,-0.3340603018707689,1.6562257651813755e-14,1.1041831898738268e-15,14.999556055283088,-13.780880463511572,-14.956958868860985,1.1760784053494142,0,0,0,0.9999999999999998
D-5289,-0.4507223116847623,1.0310000701897789e-13,1.332314278855173e-15,77.38414926211655,-12.986741305150012,-14.875393317603336,1.8886520124533257,0,0,0,0.9999999999999998
D-5418,0.16940944763069288,4.599583429518388e-13,4.739785033417409e-15,97.04202610644697,-12.337281499286615,-14.324241354722046,1.9869598554354309,1,1,1,0.9999999999999998
D-4119,-0.46569437873385355,4.6689044563159586e-14,1.583074244519707e-14,2.9492643648766266,-13.330785013308287,-13.800498716704857,0.4697137033965695,0,0,0,0.9999999999999998
D-3845,-0.3420432488917513,4.071513780523495e-15,2.4732760529089445e-15,1.6462027260300292,-14.390244090947238,-14.606727407470405,0.2164833165231676,0,0,0,0.9999999999999998
D-3012,0.2191074551001725,3.9327033146099345e-13,2.732198976882714e-14,14.393912551335951,-12.405308815778877,-13.563487675629059,1.1581788598501812,1,1,1,0.9999999999999998
D-4068,-0.3781480305776158,3.59284261475909e-13,9.127175381573363e-14,3.9364233342251693,-12.444561806741556,-13.039663604283296,0.5951017975417398,0,0,1,0.9999999999999998
D-7312,-0.3186371913224445,2.0855320451772278e-13,2.4617137790167105e-14,8.471870543821947,-12.68078313262864,-13.608762443451708,0.9279793108230675,0,0,0,0.9999999999999998
D-4396,-0.12356296824883684,3.047821431855175e-13,3.491107015842937e-14,8.730243495899455,-12.516010481371712,-13.457036838187335,0.9410263568156224,0,0,0,0.9999999999999998
D-1485,0.41153035320558307,1.0015690076405252e-13,2.2102312678703765e-13,0.453151225484909,-12.999319122650965,-12.655562281470965,-0.3437568411800001,1,1,0,0.9999999999999998
D-7304,-0.39950052792769897,4.3055950981980945e-14,4.669205148694591e-15,9.221259210257331,-13.365966814012394,-14.330757044255371,0.964790230242978,0,0,0,0.9999999999999998
D-5717,-0.42959302950500805,4.248750703892226e-13,1.4979063069639686e-14,28.36459586383481,-12.371738750459137,-13.82451535061592,1.4527766001567821,0,0,0,0.9999999999999998
D-4633,0.43681492716916825,2.1945993712696688e-15,2.6244375500161965e-13,0.008362170291520653,-14.658644749557215,-12.580963757057031,-2.077680992500184,1,1,1,0.9999999999999998
D-3433,0.13586358006497445,8.976533599681181e-14,1.1170319988673933e-14,8.03605770361357,-13.046891339186264,-13.951934385763096,0.9050430465768319,1,1,0,0.9999999999999998
D-6871,0.08229853719295199,1.72603299492064e-13,9.46991029394286e-13,0.1822649783730945,-12.762950906549545,-12.023654134938662,-0.7392967716108825,1,1,1,0.9999999999999998
D-1934,0.24586620692493277,7.628896525032785e-13,1.0538251667523142e-14,72.39243060159184,-12.11753827564232,-13.977231434107178,1.8596931584648597,1,1,1,0.9999999999999998
D-3891,0.14001973471684703,2.4366068979379944e-13,7.488617982522942e-14,3.25374709141872,-12.613214530654036,-13.125598323548088,0.5123837928940529,1,1,1,0.9999999999999998
D-6752,0.4208779066001316,3.6410237950267455e-13,1.6309061429881172e-13,2.2325158383153347,-12.438776482830669,-12.787571031452195,0.3487945486215261,1,1,1,0.9999999999999998
D-5650,-0.3707508746385599,7.465090683423993e-15,3.368032007909635e-14,0.22164547919653507,-14.12696491224285,-13.472623789858707,-0.6543411223841429,0,0,0,0.9999999999999998
D-1447,0.45258267825597764,1.1560209940543046e-14,3.766866600458011e-13,0.030689193875720066,-13.9370342787882,-12.424019759597849,-1.5130145191903508,1,1,1,0.9999999999999998
D-0999,-0.48405023952301135,8.64581981079007e-14,1.9372595134499008e-14,4.4629125580565425,-13.063193819923699,-13.712812197706295,0.6496183777825962,0,0,1,0.9999999999999998
D-5920,0.027827714942241566,6.634362259829436e-14,3.0750419358479395e-13,0.2157486758957002,-13.178200818142201,-12.512148957162331,-0.6660518609798697,1,1,1,0.9999999999999998
D-7426,0.17007369663830285,3.5690511499343425e-14,1.603924787125835e-13,0.22251985745104236,-13.447447227898905,-12.794816000953398,-0.6526312269455073,1,1,0,0.9999999999999998
D-5907,0.1005388859788594,4.856631881283051e-15,9.574515972909652e-14,0.05072456816641712,-14.313664813551098,-13.018883171992007,-1.2947816415590905,1,1,0,0.9999999999999998
D-7904,0.02559139168142055,6.656589575862832e-14,4.974742674781488e-15,13.380771651983423,-13.176748219439032,-14.303229378800214,1.1264811593611819,1,1,0,0.9999999999999998
D-7712,0.5107104252620573,3.430199074882874e-13,5.947578563643659e-13,0.5767387581647068,-12.464680674530332,-12.225659812505228,-0.23902086202510345,1,1,0,0.9999999999999998
D-0168,0.1830743497759012,6.2621449041127125e-15,3.7798773191529236e-13,0.016567058598388768,-14.203276887161701,-12.422522295527733,-1.7807545916339695,1,1,0,0.9999999999999998
D-7223,0.22494553403078787,3.1923304075863463e-13,1.781715752069492e-13,1.7917170030507965,-12.49589216532713,-12.7491615804082,0.2532694150810701,1,1,1,0.9999999999999998
D-3746,-0.11443776598598876,1.7647251087256292e-14,1.0056892485750152e-14,1.7547419456120366,-13.7533229350701,-13.997536192716952,0.24421325764685195,0,0,0,0.9999999999999998
D-3051,-0.19153188213588695,5.707067549988368e-13,1.1019539724331322e-15,517.9043492521806,-12.24358698702462,-14.957836545171867,2.714249558147246,0,0,0,0.9999999999999998
D-7219,0.43113689919496345,6.559442633651843e-14,1.6389393549320842e-14,4.002248535867063,-13.183133061754411,-13.78543711617058,0.6023040544161683,1,1,1,0.9999999999999998
D-1151,-0.10143701443479103,4.129722690752549e-13,5.918359870191673e-13,0.6977816120226571,-12.384079110067425,-12.227798630779526,-0.15628047928789868,0,0,1,0.9999999999999998
D-4520,0.1944883015217812,5.4883946105660984e-15,5.521298127676841e-13,0.009940406193706865,-14.260554670801618,-12.257958802088385,-2.0025958687132337,1,1,1,0.9999999999999998
D-3879,0.438837649354917,3.6546290893516275e-15,9.64086714028659e-13,0.003790768025502515,-14.437156693294869,-12.015883902061406,-2.4212727912334624,1,1,1,0.9999999999999998
D-3645,-0.2455839449071846,4.958222616410125e-15,1.7304414272937131e-13,0.028652935246496213,-14.30467397799013,-12.761843096302613,-1.5428308816875183,0,0,1,0.9999999999999998
D-6622,0.24545054395725385,3.243819645149339e-14,3.5129775397427765e-13,0.09233818344841609,-13.488943300359113,-12.454324626865235,-1.0346186734938776,1,1,1,0.9999999999999998
D-7122,-0.010597104679021863,1.530041915061411e-14,1.8317563480111066e-13,0.08352868091450631,-13.815296671646102,-12.737132294724718,-1.0781643769213831,0,0,1,0.9999999999999998
D-3102,0.17753705987599944,1.1981500423905755e-15,3.3148379117472014e-14,0.03614505669023945,-14.921488792546034,-13.479537702781018,-1.4419510897650167,1,1,0,0.9999999999999998
D-7529,-0.4678657101947418,3.784256811080819e-14,3.2851732790415946e-15,11.51920002279096,-13.422019398736744,-14.483441718296929,1.0614223195601844,0,0,1,0.9999999999999998
D-1311,-0.01723112372333857,6.86068012032085e-13,1.211774402318226e-15,566.1681008606712,-12.163632829211426,-14.916578225836322,2.7529453966248947,0,0,0,0.9999999999999998
D-3371,-0.06114132737949585,4.601509339931864e-15,1.2289535780061694e-13,0.037442499230908824,-14.337099692125578,-12.91046452166727,-1.4266351704583071,0,0,1,0.9999999999999998
D-5704,-0.15934466641646272,1.1242752387119966e-14,7.344793461691609e-13,0.015307104884240818,-13.949127354228938,-12.134020412223459,-1.81510694200548,0,0,0,0.9999999999999998
D-3682,-0.1602442230168909,6.592708990283744e-13,5.927632367244828e-13,1.1121993709856275,-12.180936094088434,-12.227118739210228,0.0461826451217948,0,0,1,0.9999999999999998
D-7175,0.07907565328192223,3.557026266006021e-15,8.772628640680009e-14,0.040546869264607314,-14.4489129278591,-13.056870254628333,-1.392042673230768,1,1,1,0.9999999999999998
D-0907,0.25184698635792213,2.253115960041405e-15,6.594764540463936e-15,0.3416522221857674,-14.6472164560746,-14.180800705895134,-0.4664157501794676,1,1,1,0.9999999999999998
D-7927,-0.3385908094047586,7.615323943406561e-14,3.132469699323112e-14,2.4310926120217986,-13.118311617759117,-13.504113121285263,0.38580150352614595,0,0,0,0.9999999999999998
D-6582,0.3333426337809857,3.47768222111524e-14,2.850339535817137e-15,12.200940194720543,-13.458710104886887,-14.545103403237551,1.0863932983506648,1,1,1,0.9999999999999998
D-3594,0.32563488918432626,2.3321387182193683e-13,2.642880365471116e-14,8.824231125587271,-12.6322456208232,-13.577922495510618,0.9456768746874185,1,1,1,0.9999999999999998
D-1042,0.29476801751891635,1.6822418785750992e-15,2.1459913164356956e-13,0.007838996671100964,-14.774111559680724,-12.668372039700772,-2.1057395199799527,1,1,0,0.9999999999999998
D-2666,-0.01230171771314359,1.0312867436962944e-14,3.45864487998095e-13,0.029817653430264126,-13.986620564696306,-12.461094027341554,-1.525526537354753,0,0,0,0.9999999999999998
D-1091,0.08352658321017215,3.96201413347792e-15,8.718491316475224e-14,0.045443804319572484,-14.402083979559581,-13.059558660665695,-1.3425253188938862,1,1,1,0.9999999999999998
D-0238,-0.1811775056609511,1.6530737263794515e-13,7.023540084814328e-14,2.353618981905692,-12.781707776648915,-13.153443934625697,0.37173615797678217,0,0,0,0.9999999999999998
D-7472,0.18292887304197114,1.581165937363384e-15,3.5252974063514434e-15,0.4485198708383115,-14.801022550118635,-14.452804238533892,-0.34821831158474276,1,1,1,0.9999999999999998
D-6775,-0.27994902657101056,1.0275450021038589e-13,2.070712359614957e-15,49.622778235357025,-12.988199148782893,-14.683880224287567,1.695681075504673,0,0,0,0.9999999999999998
D-1998,0.12208333358557666,9.6948592540388e-16,5.489752212651669e-13,0.0017659921392619603,-15.013458491447368,-12.260447257572977,-2.7530112338743913,1,1,1,0.9999999999999998
D-5947,0.0014491932952271913,1.1838936745582012e-13,2.92455410275474e-13,0.4048116851191264,-12.926687299831135,-12.533940340000607,-0.3927469598305275,1,1,0,0.9999999999999998
D-4233,0.39817142115379356,2.607194655546353e-14,1.276682449054512e-13,0.20421637796283595,-13.583826542796482,-12.893917111956064,-0.6899094308404184,1,1,1,0.9999999999999998
D-4522,-0.13947131922076944,3.8385898807066664e-13,2.0850023997354802e-13,1.8410481835386185,-12.415828285918685,-12.680893440838291,0.26506515491960664,0,0,0,0.9999999999999998
D-5025,-0.06125913468382016,2.1943774244614286e-13,8.05154215114085e-15,27.254125772048525,-12.658688673359352,-14.094120929124477,1.4354322557651265,0,0,1,0.9999999999999998
D-6706,0.067316593247301,2.931227989621866e-14,2.698155999362459e-14,1.0863819550517018,-13.532950401014327,-13.568932944321745,0.03598254330741586,1,1,0,0.9999999999999998
D-0983,0.24305627415567022,8.045115950118484e-13,1.8598372780796617e-15,432.57095902633534,-12.09446769225684,-14.73052505165494,2.6360573593980994,1,1,1,0.9999999999999998
D-6847,0.3174193623044579,4.713192511101427e-14,2.2135765425876944e-14,2.12922048116378,-13.326684821050556,-13.654905456089143,0.328220635038587,1,1,1,0.9999999999999998
D-5189,0.332148185395152,5.8955321288462446e-15,8.30618235996671e-15,0.7097763898443802,-14.229476989518554,-14.080598538304654,-0.14887845121390123,1,1,1,0.9999999999999998
D-6575,0.08472864350997567,2.7019439315555455e-13,3.1049685816973473e-13,0.8702000875250447,-12.568323667330525,-12.507942789968723,-0.06038087736180099,1,1,0,0.9999999999999998
D-5483,0.2871046740594484,6.549913004769575e-14,3.0964981577452763e-13,0.21152646218717314,-13.18376446822187,-12.509129174036874,-0.6746352941849967,1,1,1,0.9999999999999998
D-5468,-0.3373610019661153,5.186273714372246e-13,1.557776761089208e-15,332.92791649722443,-12.28514456633555,-14.807494779252439,2.5223502129168884,0,0,0,0.9999999999999998
D-0212,0.046280371837598144,1.600042842610803e-14,8.633987326944398e-14,0.18531910947071825,-13.79586838855635,-13.0637885931412,-0.7320797954151498,1,1,0,0.9999999999999998
D-5010,-0.08673708582735029,2.4743965333252465e-13,7.735493802415394e-14,3.198757049682621,-12.606530701458956,-13.11151195748898,0.5049812560300251,0,0,1,0.9999999999999998
D-4493,0.4275056587367637,7.999871034812367e-14,6.344340707848186e-13,0.12609459994663003,-13.096917014173156,-12.197613502303755,-0.8993035118694023,1,1,1,0.9999999999999998
D-1279,-0.00035025331067428667,1.8606293829646822e-15,2.979562086677396e-13,0.006244640416402697,-14.730340124968484,-12.525847560526001,-2.204492564442482,0,0,0,0.9999999999999998
D-1959,-0.5362207819695091,7.921583281966549e-13,9.312004929698533e-15,85.06850395560306,-12.101188007564467,-14.030956802782212,1.9297687952177458,0,0,1,0.9999999999999998
D-1831,0.35418572933108095,4.469680618870674e-13,1.7923756150740652e-13,2.4937187168137056,-12.349723508281391,-12.746570973211803,0.39684746493041195,1,1,1,0.9999999999999998
D-2202,-0.2962288087961263,2.308087111901999e-13,9.8929069250639e-16,233.3072704903762,-12.636747804049927,-15.004676076854189,2.3679282728042623,0,0,0,0.9999999999999998
D-1119,-0.20100859195913928,5.164360322171952e-13,4.445962055472475e-13,1.1615844349852715,-12.286983464222857,-12.352034248152828,0.06505078392997067,0,0,0,0.9999999999999998
D-6764,-0.2948862246441445,3.2323665120074336e-13,1.3465741622308059e-15,240.04370517941058,-12.490479401264466,-14.870769722935234,2.380290321670769,0,0,1,0.9999999999999998
D-1444,0.12366791563907398,4.407419680838568e-15,3.870199951273317e-14,0.11388092957286361,-14.355815593376102,-13.412266596869614,-0.9435489965064882,1,1,1,0.9999999999999998
D-3598,-0.12546439077257082,5.1486884466396505e-15,1.9854054283434637e-13,0.025932680414475814,-14.288303387061656,-12.70215079504017,-1.5861525920214865,0,0,1,0.9999999999999998
D-7755,-0.3076217135823866,1.3455860326428384e-14,2.2874217020600774e-14,0.5882544663412911,-13.871088529555694,-13.64065376281134,-0.23043476674435362,0,0,0,0.9999999999999998
D-0779,0.0014432588085401266,7.039886135325783e-13,3.691251620158662e-14,19.07181319441774,-12.152434365176013,-13.432826349406936,1.2803919842309224,1,1,1,0.9999999999999998
D-7128,0.16233569240726153,1.8830318446388072e-14,2.8464560233322633e-15,6.615355477842221,-13.725142335408735,-14.5456955214859,0.8205531860771647,1,1,1,0.9999999999999998
D-1859,-0.18301286730867555,8.822852594410857e-13,8.689295149948941e-13,1.0153703427213772,-12.054390976578407,-12.061015450812885,0.006624474234477594,0,0,0,0.9999999999999998
D-6451,0.06707144720977398,6.390116066790627e-13,2.620662002483956e-15,243.83594911262304,-12.194491253467747,-14.581588988180371,2.3870977347126225,1,1,1,0.9999999999999998
D-0142,-0.05726194252466288,3.334171162573047e-13,6.391209686720485e-13,0.5216807656147966,-12.477012109051227,-12.194416933618438,-0.28259517543279006,0,0,1,0.9999999999999998
D-5451,-0.47992578142787573,3.7648150185318176e-14,1.4460672873639965e-13,0.26034853643599215,-13.424256357684925,-12.83981149829253,-0.5844448593923952,0,0,0,0.9999999999999998
D-6366,0.022165894695452826,1.746015090753172e-14,9.534134065006287e-13,0.018313305422898104,-13.757952007020766,-12.020718745498646,-1.7372332615221184,1,1,1,0.9999999999999998
D-2106,0.32882796108567736,3.8819443032633523e-13,8.269648280742515e-13,0.46942072642958893,-12.410950700003532,-12.08251296118276,-0.3284377388207723,1,1,0,0.9999999999999998
D-4044,-0.11522542520506046,1.630491939483915e-14,2.2583063559933948e-13,0.07219976754512061,-13.787681343835215,-12.646217143149537,-1.1414642006856783,0,0,0,0.9999999999999998
D-7520,0.1505788989450325,1.3291101594174587e-13,3.121355940610595e-15,42.581178971772765,-12.876439022334566,-14.505656704186679,1.6292176818521122,1,1,1,0.9999999999999998
D-6311,0.2910248748469576,7.667823335654341e-15,7.420909023263666e-15,1.0332727852634533,-14.115327901693076,-14.129542892617623,0.014214990924546669,1,1,0,0.9999999999999998
D-2331,-0.24561578300103853,4.05220784450201e-14,2.7913384188388792e-14,1.4517078320398062,-13.392308287051803,-13.55418750692789,0.1618792198760886,0,0,0,0.9999999999999998
D-7237,0.059909420193426044,8.198174138021201e-14,1.6879579895139717e-14,4.856859109616686,-13.086282861040438,-13.772638366448104,0.6863555054076659,1,1,1,0.9999999999999998
D-3768,0.048603971646850264,7.958865202061166e-13,2.5530682371022687e-14,31.17372691571485,-12.099148850807088,-13.5929375774398,1.4937887266327128,1,1,1,0.9999999999999998
D-5489,-0.1556091422461765,1.3009495968937429e-15,1.7627487794237194e-13,0.007380232578116159,-14.885739529122468,-12.753809577368393,-2.131929951754074,0,0,0,0.9999999999999998
D-4004,0.40797777846958605,4.870291167365233e-13,2.3695310599029077e-13,2.0553818642768897,-12.312445073980435,-12.625337594178747,0.3128925201983123,1,1,1,0.9999999999999998
D-6179,-0.2457353903202203,5.82519899577418e-14,1.0279150047798099e-13,0.5667004537035627,-13.2346892340289,-12.988042794369134,-0.246646439659766,0,0,0,0.9999999999999998
D-7833,-0.006018096785662563,2.1929106259606987e-15,6.426517767579387e-13,0.0034122843898814594,-14.658979068022909,-12.192024287414432,-2.4669547806084764,0,0,1,0.9999999999999998
D-7492,-0.2519871610453953,1.6872144696496923e-13,1.0403357405932856e-13,1.6217980444346773,-12.772829708717794,-12.98282648112786,0.20999677241006626,0,0,0,0.9999999999999998
D-6634,-0.3884043778944747,1.4920876335527608e-14,9.824585563420323e-14,0.15187283208242594,-13.826205669054547,-13.00768576067934,-0.8185199083752057,0,0,0,0.9999999999999998
D-7523,-0.12047484072783848,1.5908853377676589e-15,3.1414704381474237e-13,0.005064142315169548,-14.798361120774096,-12.502867022725013,-2.2954940980490828,0,0,0,0.9999999999999998
D-4319,-0.17980930867679568,1.3386257238167808e-13,8.066396352542331e-15,16.595089868040997,-12.873340833594927,-14.093320442197859,1.219979608602931,0,0,1,0.9999999999999998
D-0501,0.22159844651443683,5.482265543085523e-13,8.906189754998658e-15,61.555678622371204,-12.261039932476974,-14.050308056041656,1.789268123564682,1,1,1,0.9999999999999998
D-5871,0.3915887431156475,5.6111177005065954e-14,5.873742447810396e-14,0.9552883447585105,-13.250950621308233,-13.23108510036463,-0.019865520943602735,1,1,0,0.9999999999999998
D-7535,-0.23246409599218104,1.183177852160747e-13,2.8206276143312478e-15,41.947325699754614,-12.926949968468906,-14.54965424660474,1.6227042781358363,0,0,1,0.9999999999999998
D-7672,-0.4971504273898449,7.042459947545109e-14,8.1893720830018e-13,0.08599511508535228,-13.152275614290305,-12.08674939632771,-1.0655262179625966,0,0,0,0.9999999999999998
D-6882,-0.27333610026840566,1.7529948941016067e-14,4.186396949902681e-14,0.41873594766075817,-13.756219348861555,-13.378159594683668,-0.37805975417788545,0,0,0,0.9999999999999998
D-4762,-0.3351294029143298,5.906800697085754e-14,4.4309062110638446e-13,0.13330908883461906,-13.228647682539227,-12.353507442576946,-0.8751402399622812,0,0,0,0.9999999999999998
D-2502,0.1801898231404614,1.6562673847192224e-14,9.355101507682965e-13,0.017704429859569104,-13.780869550199567,-12.028951495818978,-1.75191805438059,1,1,1,0.9999999999999998
D-7698,0.21264812260260535,1.949668283492921e-15,4.926356907574091e-15,0.39576269443559364,-14.710039273203273,-14.307474127337564,-0.4025651458657098,1,1,0,0.9999999999999998
D-6893,0.46814778225411846,2.0230785755469965e-15,5.957079198996298e-13,0.0033960914534892587,-14.693987249081017,-12.224966625944731,-2.4690206231362857,1,1,1,0.9999999999999998
D-1679,-3.6093523506641745e-06,1.0848318872199128e-13,2.0865614480394427e-15,51.99137021530007,-12.964637557768937,-14.68056882104022,1.7159312632712838,0,0,0,0.9999999999999998
