Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-1167,0.2494462945936966,9.325333966930741e-16,1.8214969696541618e-14,0.05119598946519957,-15.030335605910912,-13.739571546938437,-1.2907640589724758,1,1,1,0.5003026391868742
D-4271,0.25439900367748247,1.1749824764015939e-13,4.755300443567017e-13,0.24708900948437723,-12.929968610378493,-12.322822038797808,-0.607146571580684,1,1,1,0.5190114510036393
D-2425,0.5145196519042854,7.240292804376932e-13,5.575471103844343e-13,1.2985974941892673,-12.14024387016282,-12.253718430673356,0.11347456051053673,1,1,1,0.7268826680717345
D-0766,0.3652995085832629,1.4909009260848372e-15,3.3587226183027727e-14,0.044388926848571326,-14.826551215490168,-13.473825861092749,-1.3527253543974196,1,1,0,0.5705757093806318
D-1574,0.23723397559542825,1.2232181795402667e-13,1.2694295347800114e-14,9.635967543107833,-12.912496073037731,-13.896391401529572,0.9838953284918405,1,1,1,0.5039555863903554
D-5343,-0.26241712959660285,3.5478964871882613e-15,6.994573755913418e-13,0.005072355530154737,-14.450029059555852,-12.155238745946283,-2.2947903136095698,0,0,1,0.5114949895674322
D-5736,-0.38247748517548896,2.509574104867626e-14,9.980446041841236e-14,0.2514490929911033,-13.600399975570719,-13.000850048974993,-0.5995499265957258,0,0,0,0.5491115900065985
D-5354,0.00167825320228987,4.766045871279938e-13,4.21547573170204e-13,1.1306068815525123,-12.321841782059247,-12.37515340656844,0.0533116245091943,1,1,0,0.6182840107763357
D-3528,-0.287214951175943,9.801428530916937e-13,6.878436433382147e-13,1.4249500778038806,-12.008710622482889,-12.162510271870167,0.1537996493872775,0,0,1,0.5162408913464177
D-2534,-0.33278021857423734,3.1481680968348916e-15,7.784193885309359e-14,0.04044308432214465,-14.501942086484902,-13.108786355387274,-1.393155731097628,0,0,0,0.596175262890468
D-2797,0.014605563099077012,4.268757397354397e-15,2.1095387619823662e-15,2.0235501116570997,-14.369698526382319,-14.67581249021081,0.30611396382849015,1,1,0,0.5139494036133097
D-0845,-0.19979525466690784,3.450605920947836e-14,3.608747832004858e-15,9.561781763595365,-13.462104636805403,-14.442643464018355,0.9805388272129516,0,0,0,0.5537917418015932
D-1518,-0.2672771430152771,1.528563038345942e-14,1.8486053895819803e-14,0.8268736242793231,-13.815716646148712,-13.73315578511836,-0.08256086103035354,0,0,1,0.5241269892254751
D-7948,0.029480485450577687,5.866758925969315e-14,4.467736869280842e-15,13.131388659676524,-13.231601757236593,-14.349912412902999,1.1183106556664058,1,1,0,0.5532251492747506
D-2967,0.35128701508199034,9.023164215134524e-16,1.0208369517799225e-13,0.008838986675983675,-15.044641138711494,-12.99104361794926,-2.0535975207622337,1,1,1,0.5095319423352044
D-1014,-0.04798637735900124,9.856432049774427e-16,5.436230695401906e-14,0.018131004002665364,-15.006280267768894,-13.264702121546947,-1.7415781462219473,0,0,1,0.7097199730192921
D-4567,-0.4179361610250172,2.6010853870827487e-14,2.7177997060951882e-14,0.9570555847987307,-13.58484539077599,-13.565782552659767,-0.019062838116223564,0,0,0,0.5845257516172193
D-2170,0.1793784055213069,6.478984635667943e-15,9.019383350892376e-15,0.7183400886299963,-14.188493049943938,-14.04482315386154,-0.14366989608239752,1,1,1,0.6008587511823752
D-1889,0.40165947958082104,2.3360722499668904e-15,1.4253941698216138e-13,0.016388956117725995,-14.631513729506253,-12.846065021896214,-1.785448707610039,1,1,0,0.5647059146600699
D-0192,-0.18746616393448134,3.982849188175717e-15,8.12629750714146e-15,0.49011855456627756,-14.399806137975082,-14.090107282016413,-0.3096988559586687,0,0,1,0.6133616753611205
D-2023,-0.16051960343001398,1.7311892736589562e-13,3.913313868458433e-14,4.423844679601234,-12.761655447426781,-13.407455317989188,0.6457998705624058,0,0,0,0.5895155311543663
D-0444,-0.05342159547146369,8.762673260569461e-14,5.289616720668946e-13,0.16565799987605334,-13.057363381822393,-12.276575795285979,-0.7807875865364138,0,0,1,0.5643828824880777
D-7516,-0.24619896154901405,9.010967587187855e-13,5.313544609459524e-13,1.695848675316649,-12.04522857248216,-12.27461566898362,0.22938709650146047,0,0,0,0.7256938122255863
D-3538,0.4290594396947979,2.2107865507927035e-13,8.20304833341159e-14,2.695079269237041,-12.65545318609057,-13.08602472952277,0.43057154343219906,1,1,0,0.5504852446180915
D-7686,0.4417265379324201,1.6605374976431868e-13,5.886207260822458e-14,2.821065287142414,-12.779751312877611,-13.2301644499077,0.45041313703008956,1,1,0,0.5468496875587538
D-7476,-0.4566581688388416,5.701230579758882e-14,8.570474369838875e-14,0.6652176220049842,-13.244031394096398,-13.066995139511823,-0.17703625458457525,0,0,0,0.5427286377463192
D-2025,-0.057089478049714204,1.257142519912887e-13,2.266559982867073e-13,0.5546478052271404,-12.900615484364081,-12.644632783164537,-0.2559827011995452,0,0,0,0.5450123588715579
D-1871,0.2613600567453779,5.114905870603399e-13,1.2091333163145989e-14,42.30224907037939,-12.29116235418128,-13.91752581216836,1.6263634579870803,1,1,1,0.5777633852861804
D-2982,-0.3082850629517236,1.6927771161429364e-13,4.0610809889050184e-15,41.68291941893423,-12.771400220627909,-14.39135834942062,1.619958128792712,0,0,0,0.5272097455707322
D-2265,-0.029706580588979348,1.5834443282335666e-13,1.236185956982831e-15,128.09111115436806,-12.800397201231752,-14.907916194282057,2.1075189930503053,0,0,0,0.6818507784083052
D-3627,0.138417218438892,9.439016105694043e-16,2.52915056688714e-13,0.0037320894332169056,-15.025073272877492,-12.597025315210054,-2.4280479576674385,1,1,1,0.6685835418877684
D-5798,-0.02128327895559623,6.282035541287691e-13,1.3817231171249685e-13,4.546522717488498,-12.201899610863101,-12.859578976319453,0.6576793654563506,0,0,1,0.5045519669964352
D-7833,-0.006018096785662563,2.1929106259606987e-15,6.426517767579387e-13,0.0034122843898814594,-14.658979068022909,-12.192024287414432,-2.4669547806084764,0,0,1,0.7058271989071948
D-6506,-0.17012650988543943,1.6291430061415884e-15,9.437117458974164e-15,0.17263142195950584,-14.788040791656975,-14.025160639476535,-0.7628801521804411,0,0,1,0.5918440469072943
D-1963,-0.05848979967599455,4.978570275146952e-15,1.4281066617860368e-13,0.03486133359899456,-14.302895358196631,-12.845239354958164,-1.4576560032384673,0,0,1,0.6441401889508245
D-0872,0.1827003026305829,4.580016894022992e-13,2.263774816831479e-15,202.31768901968218,-12.339132920038177,-14.645166775660153,2.3060338556219757,1,1,1,0.6031629718456479
D-3849,-0.012359513565327607,1.4479810406789942e-15,1.3919644353432716e-13,0.010402428423553137,-14.839237124590806,-12.856371860796925,-1.9828652637938808,0,0,1,0.6472180312583931
D-5713,-0.42988713348807606,3.726300954931623e-14,9.935322020411697e-13,0.037505588115574875,-13.42872207220203,-12.00281805211517,-1.4259040200868596,0,0,0,0.5565936548231949
D-3252,-0.37290415869642896,7.796519266566919e-13,1.3621067157359447e-13,5.723868164290248,-12.108099243554598,-12.865788865815531,0.757689622260934,0,0,0,0.5534174011361426
D-5685,0.2855069052516931,2.1158767151998927e-13,4.249796219351668e-15,49.787721716282256,-12.674509640733358,-14.371631894169193,1.6971222534358334,1,1,1,0.8674445922275948
D-0591,0.42151605634189404,2.3396267257528114e-14,8.441764574501127e-14,0.2771490137050018,-13.630853426297996,-13.073566763697928,-0.5572866626000692,1,1,0,0.5491115900065985
D-2065,-0.0029147465408441153,2.6489241967715584e-14,1.9472019404654487e-15,13.603746697881647,-13.576930469560399,-14.710589006321786,1.1336585367613885,0,0,0,0.7108901580552324
D-4294,-0.013853823563628964,6.386179919679354e-15,7.256122237832847e-15,0.8801091974970208,-14.194758850121156,-14.139295409689813,-0.05546344043134387,0,0,1,0.5537354339088024
D-3024,0.23372972062472253,6.113813355017916e-13,1.100344721936466e-14,55.562708968680155,-12.213687823726234,-13.958471235404284,1.7447834116780507,1,1,1,0.5186294992852108
D-6877,-0.4430826154145094,3.3052024539759215e-14,1.246336313177371e-13,0.2651934649604922,-13.48080193346981,-12.904364751217,-0.5764371822528088,0,0,0,0.5427286377463192
D-7134,-0.4997446062180637,5.364251687710253e-13,1.4386489942369005e-15,372.8673018365818,-12.270490853486475,-14.842045153569218,2.571554300082743,0,0,0,0.7025964853559634
D-6074,0.40574015618608095,8.519661239493953e-13,3.0486690397598184e-14,27.94551041252137,-12.069577673395667,-13.515889719618736,1.4463120462230696,1,1,1,0.5136168111667843
D-7310,-0.14753487913621216,4.3876562990894974e-15,3.0898035910414332e-15,1.4200437567653343,-14.35776739961488,-14.510069126412688,0.15230172679780757,0,0,0,0.5180772284580558
D-1253,-0.2622259103096199,6.473502033928223e-14,4.712573166785874e-14,1.3736661065664386,-13.188860711210067,-13.326741893935289,0.13788118272522093,0,0,0,0.5108664826879221
D-7823,-0.4661154922910711,6.93716094169096e-14,1.3126556650322172e-15,52.848291646390734,-13.158818229779335,-14.881849182812806,1.7230309530334704,0,0,0,0.7682218165364897
D-3402,-0.4006358244882352,1.408865851878602e-14,1.3780748829205127e-13,0.10223434657577062,-13.851130357183374,-12.860727182750912,-0.990403174432462,0,0,0,0.5845257516172193
D-6826,0.11271782947543418,4.576538918983595e-13,7.609211959972919e-14,6.01447159450646,-12.339462840036765,-13.118660318151452,0.7791974781146873,1,1,1,0.5020636034868273
D-6675,-0.34289802907705463,5.759106811763881e-14,5.1002349984632475e-14,1.1291845990428202,-13.239644866715885,-13.292409812885479,0.05276494616959339,0,0,0,0.5256892885242685
D-2461,0.10497405379305658,4.869088172702575e-13,3.632119749721627e-13,1.3405637776881536,-12.312552360888185,-12.439839841377278,0.1272874804890932,1,1,0,0.6182840107763357
D-6630,-0.0231077313825514,3.975945280621683e-14,2.9575959453958465e-13,0.13443165848300284,-13.400559601258523,-12.529061157814114,-0.8714984434444091,0,0,1,0.5121187680013218
D-0027,0.06464432909436213,1.4074369128515604e-13,1.7718085688004198e-15,79.4350438097524,-12.851571062916753,-14.751583202316173,1.9000121393994198,1,1,0,0.6630679324256767
D-6425,0.03907412687782297,8.336480811901616e-13,2.0497298770663533e-13,4.067111918099709,-12.07901724510815,-12.688303368519465,0.609286123411316,1,1,0,0.7586716060359149
D-5358,0.2655550645347764,3.210619814258124e-15,1.5275698485292081e-13,0.021017826565177422,-14.493411118396535,-12.815998922403077,-1.6774121959934583,1,1,1,0.6606105724107627
D-7260,-0.3837066895480389,3.1170148161496247e-13,3.4196081860639145e-15,91.15122688185558,-12.506261133380288,-14.466023651949275,1.9597625185689864,0,0,1,0.5122478203038873
D-3702,0.4268291580461837,6.28688452796161e-15,5.87655092116255e-14,0.10698255851610802,-14.201564516320662,-13.230877496270955,-0.9706870200497066,1,1,0,0.5682208654688123
D-7927,-0.3385908094047586,7.615323943406561e-14,3.132469699323112e-14,2.4310926120217986,-13.118311617759117,-13.504113121285263,0.38580150352614595,0,0,0,0.5233143935101172
D-3718,-0.27680422094424295,4.0968065371381623e-13,1.2066759486242981e-14,33.95117423040404,-12.387554544183823,-13.918409343506267,1.5308547993224446,0,0,0,0.5346085117923376
D-0903,0.08232285045197041,1.0629860903035133e-15,1.6888397798172505e-13,0.006294179607840237,-14.973472418396696,-12.772411549980092,-2.2010608684166044,1,1,1,0.6249740902083053
D-4447,-0.40701405070984154,2.8157502287828872e-14,1.68232385178026e-15,16.737266286768854,-13.550405871927758,-14.774090397656543,1.223684525728786,0,0,0,0.5942701744085634
D-4475,0.2847097366976624,8.385081388493168e-15,1.0123264365635773e-14,0.828298173952366,-14.076492717625346,-13.994679421549423,-0.0818132960759232,1,1,1,0.5593206473956024
D-3325,-0.28190104213999656,8.916004566956417e-14,1.3936892097941492e-13,0.6397412352983151,-13.049829717737396,-12.85583406233546,-0.19399565540193703,0,0,1,0.5249653235472216
D-6554,0.3272550770397914,5.48795616382328e-13,8.254397594754441e-15,66.48524136165676,-12.2605893663038,-14.08331461601964,1.8227252497158415,1,1,1,0.9060811127672986
D-7385,0.14898345593350426,1.1698273267065005e-13,2.1788350663249604e-13,0.536904947412861,-12.931878237905824,-12.661775643776691,-0.2701025941291338,1,1,0,0.5617952575658438
D-4673,0.4138313429796714,4.3874835793678937e-13,1.2633182855878388e-14,34.72983514464321,-12.357784495917176,-13.898487217726593,1.540702721809418,1,1,1,0.6760521469627894
D-1249,0.08423212028007598,2.542496927504694e-13,2.3136112732768303e-15,109.89300393162792,-12.594739563230611,-14.635709608241894,2.040970045011283,1,1,0,0.5910849701129086
D-2890,0.17115813177302874,8.963766524915294e-15,2.78179857258577e-13,0.032222917263859216,-14.047509463857354,-12.555674320059845,-1.4918351437975086,1,1,0,0.5750613143495006
D-1575,-0.2890688783212035,3.113176142801358e-13,4.180322031356064e-14,7.447216074383313,-12.506796306338847,-13.378790261035043,0.8719939546961959,0,0,1,0.5634329099466113
D-4078,0.5323573507597281,2.2702068636174866e-13,4.970029767231141e-13,0.4567793292880506,-12.643934567637578,-12.303641010118678,-0.3402935575188993,1,1,1,0.5118757339518988
D-0762,0.05741120059825322,7.523913447388531e-15,1.223034071951983e-13,0.06151842879880066,-14.123556209072984,-12.912561443982016,-1.2109947650909665,1,1,1,0.5187738276366389
D-0967,0.023623731916583957,8.632069159266273e-14,1.4872209067599656e-14,5.804160713469227,-13.063885088787682,-13.82762451805416,0.7637394292664783,1,1,0,0.5852448587978027
D-7323,-0.2838216222298231,3.25524102713802e-14,2.940980275035383e-14,1.1068557836889457,-13.487416849528767,-13.531507888268182,0.04409103873941509,0,0,1,0.5272074151155667
D-6048,0.2065179322314732,9.87541096530544e-13,9.848274819158431e-13,1.0027554212941154,-12.005444822157134,-12.006639840785642,0.0011950186285082322,1,1,0,0.7108831071700812
D-7523,-0.12047484072783848,1.5908853377676589e-15,3.1414704381474237e-13,0.005064142315169548,-14.798361120774096,-12.502867022725013,-2.2954940980490828,0,0,1,0.5716973525118908
D-6102,0.010470453190192908,1.0745299884303518e-13,2.999428536652883e-14,3.5824490408744305,-12.968781459532162,-13.522961480953409,0.5541800214212477,1,1,0,0.6349961094485352
D-2736,-0.3825833675201352,1.1584085326893115e-13,3.0181301417128766e-13,0.3838166276129766,-12.936138252177457,-12.520262037387075,-0.4158762147903821,0,0,0,0.5162885028603252
D-7177,0.13584279856091253,2.7240997268429376e-14,2.7575679312839125e-15,9.878631441636355,-13.564776997337523,-14.559473780132246,0.9946967827947226,1,1,0,0.5007321958165132
D-5803,-0.4231908287891103,4.598711122556367e-14,3.034393948512168e-13,0.1515528702135469,-13.337363870665163,-12.517928036417313,-0.81943583424785,0,0,0,0.5663959886881964
D-7346,0.14066146547345593,1.041420588578326e-14,1.7726838798450408e-15,5.874824047417646,-13.982373840701452,-14.751368704601838,0.768994863900385,1,1,1,0.5021819949002342
D-0089,-0.23193192072355812,6.595781875045166e-15,7.737899594684293e-13,0.008523995167340079,-14.18073371506976,-12.111376909889712,-2.069356805180047,0,0,1,0.6211512804823405
D-7205,0.08606168476132059,1.9614618600272403e-15,7.534527399785534e-13,0.0026032977995183513,-14.707420132163938,-12.122943983442541,-2.584476148721397,1,1,1,0.5609617945899317
D-6145,0.43145997697578464,2.0350918533726149e-13,2.7005453482542876e-13,0.7535855136401092,-12.691415984221262,-12.568548525536558,-0.12286745868470281,1,1,1,0.506873520798536
D-6994,0.46724983025086986,4.854464156189419e-15,1.2659795386627615e-13,0.03834551829579433,-14.313858701256143,-12.89757331352693,-1.416285387729211,1,1,0,0.5450570482893959
D-2596,0.1862770351219194,3.077471852017153e-15,5.1354093268823316e-14,0.05992651522260375,-14.51180591063695,-13.28942493447733,-1.2223809761596192,1,1,1,0.6808015379262419
D-4345,-0.11838196868002021,1.1964729143427567e-13,2.1391265836853124e-15,55.93277758632961,-12.922097128462683,-14.669763515115509,1.7476663866528264,0,0,0,0.7985132689568598
D-0367,0.18139294734563916,4.262419100443099e-15,7.621420127038413e-15,0.5592683554238626,-14.37034385071254,-14.11796409744362,-0.25237975326892154,1,1,1,0.5791058771122723
D-2068,-0.002825994842692081,2.571151944119521e-13,2.846277318000578e-15,90.33385214641264,-12.589872257646206,-14.545722788085198,1.9558505304389917,0,0,0,0.8034623036771
D-1729,-0.15158389792558108,2.5390839671415704e-14,1.3950587986074325e-14,1.820055161600443,-13.59532293683275,-13.855407487463786,0.2600845506310368,0,0,1,0.5110011327315528
D-7268,-0.27678986417002865,4.0768054278819356e-14,2.107502760547005e-15,19.34424715450335,-13.389680015458234,-14.676231847835108,1.286551832376874,0,0,0,0.5164754375282998
D-3777,-0.286968067339805,6.780185501277073e-13,2.9195836147911707e-13,2.3223124924141074,-12.168758423967901,-12.534679082350557,0.3659206583826559,0,0,0,0.553626559919721
D-2211,-0.3495226380648363,1.940641999455041e-15,3.884843501128748e-14,0.04995418731516943,-14.71205457383431,-13.410626471834801,-1.301428101999508,0,0,0,0.5564058420085457
D-0108,0.1411857854328198,1.2855853984195932e-13,5.2937185852290246e-14,2.4285110319364933,-12.890899068900133,-13.27623914957238,0.3853400806722469,1,1,0,0.62558147030776
D-1250,0.43378575408494024,8.112514874693225e-13,3.0547824875419255e-14,26.556767651306906,-12.090844493890648,-13.515019707785855,1.4241752138952066,1,1,0,0.5648371441777579
D-0554,-0.0470270588612095,1.1050610934041082e-15,7.288483403452216e-14,0.015161742604513473,-14.956613711304803,-13.137362830808708,-1.819250880496094,0,0,1,0.6767275736787292
D-4836,0.17907542850189262,8.024552401499663e-13,1.5582623627153674e-14,51.49679921368562,-12.095579182596623,-13.80735941887988,1.711780236283258,1,1,1,0.7393870976039846
D-0474,0.14163954844500704,2.199127486454733e-14,6.415718006628465e-14,0.3427718431799343,-13.657749593259066,-13.192754733074361,-0.4649948601847047,1,1,1,0.5129209432294621
D-2688,0.2541315657844303,5.3231803057827443e-14,1.5682776622387892e-14,3.3942843374964973,-13.273828823235416,-13.804577043371873,0.5307482201364577,1,1,1,0.5180687659271151
D-6791,0.3025963257800276,2.466724995360926e-13,8.784738673438509e-13,0.2807966277721275,-12.607879265449274,-12.056271153277587,-0.5516081121716871,1,1,1,0.5189694404007589
D-0148,-0.05902020039486766,1.8263435047145918e-14,9.514159276503576e-13,0.01919605770343764,-13.738417535579467,-12.02162958233302,-1.7167879532464463,0,0,1,0.531903708746909
D-2507,0.40858247014296856,2.7202603249320396e-14,1.4517854345867088e-13,0.18737344101447317,-13.56538953263066,-12.838097565082707,-0.7272919675479512,1,1,0,0.5256690764839924
D-5775,-0.23107024627165018,1.243046684963284e-15,6.67603497729146e-15,0.18619535235982265,-14.905512560303485,-14.175481396617585,-0.7300311636859006,0,0,0,0.6212050388123325
D-4138,0.14930970666660082,2.2823395918228655e-14,1.5834661947133976e-14,1.441356689168828,-13.641619735955421,-13.800391203909465,0.1587714679540435,1,1,1,0.5345174911337609
D-3552,-0.05736950106954536,9.896316091758537e-16,1.7819701710823588e-14,0.05553581228437494,-15.00452644164145,-13.749099570020107,-1.2554268716213435,0,0,1,0.7097199730192921
D-6222,0.04966196029708436,2.1361092175629097e-15,1.5583607853372169e-13,0.013707411259714627,-14.670376545944848,-12.807331988934362,-1.863044557010486,1,1,1,0.5121434454618449
D-6821,0.03168210687220241,4.9666385263347713e-14,5.617637265616423e-14,0.884115205645942,-13.303937446956814,-13.250446306897896,-0.05349114005891796,1,1,1,0.5537403763963115
D-0497,0.2908536489499933,4.3742947891505915e-13,2.464321694987283e-14,17.750502290542734,-12.359091952668424,-13.608302599576414,1.2492106469079907,1,1,1,0.52700793436478
D-0242,-0.13400372625886386,9.169225208607175e-13,3.4656551196275217e-14,26.457408172780493,-12.037667360277917,-13.460214657748763,1.4225472974708462,0,0,0,0.7819473626751984
D-5610,0.11981680483624702,1.0380251510952226e-15,1.8400772798559495e-14,0.05641204108430079,-14.983792123511128,-13.735163937039259,-1.2486281864718687,1,1,1,0.6249740902083053
D-2102,0.2647770868412693,1.0129653918951161e-14,7.269704298486464e-15,1.3934065957896158,-13.99440539211823,-14.138483254085585,0.14407786196735645,1,1,1,0.5377038603817772
D-5192,-0.26114594689063975,5.958662473492966e-13,5.630663128696051e-15,105.82523474233973,-12.224851214348845,-14.249440454851282,2.024589240502436,0,0,1,0.597394226209325
D-6438,-0.15394009557767557,5.79044280336878e-15,3.632483706511334e-15,1.594072615656676,-14.237288223888031,-14.439796325051438,0.2025081011634071,0,0,1,0.5032201626003191
D-2481,0.27270076742209426,1.0949419383223332e-13,3.675998831306224e-13,0.2978624283004078,-12.960608909622742,-12.434624635359196,-0.5259842742635455,1,1,0,0.5097163890754974
D-2047,-0.32991184138272844,2.8042042635581023e-14,7.601231925685342e-15,3.689144458390236,-13.552190354719238,-14.119116016249485,0.5669256615302463,0,0,1,0.625286160735015
D-6187,-0.11152050405912373,5.2280388510687357e-14,7.20832852774495e-14,0.7252775495658871,-13.281661193711601,-13.14216542811454,-0.13949576559706192,0,0,1,0.5388229039455708
D-0747,0.15575256968805606,6.341324565080024e-14,4.1744643624855e-13,0.15190750272220227,-13.197820017950722,-12.379399242178119,-0.8184207757726034,1,1,1,0.5080385478648917
D-5459,-0.09622171884414904,6.959884063292361e-14,1.1089449421422805e-14,6.276131301746259,-13.1573979947417,-13.955090015543687,0.7976920208019881,0,0,0,0.5467055100789571
D-5717,-0.42959302950500805,4.248750703892226e-13,1.4979063069639686e-14,28.36459586383481,-12.371738750459137,-13.82451535061592,1.4527766001567821,0,0,0,0.5222482749528039
D-3280,-0.37956485682121366,3.989822289981404e-14,5.362722316957018e-15,7.4399196045738165,-13.39904644772158,-14.270614690326784,0.8715682426052056,0,0,0,0.5560881682977776
D-3694,0.5046005122867128,1.007813431974037e-13,2.4238594944553446e-13,0.41578871806696804,-12.99661985773523,-12.615492558825595,-0.38112729890963354,1,1,0,0.5263161037232775
D-1386,0.2636602869290384,4.048008153982167e-13,1.4097620664725517e-15,287.14123115192945,-12.392758621359489,-14.85085417949895,2.458095558139462,1,1,1,0.8094950065645414
D-6120,0.4206698339433981,2.683981176257996e-15,5.959707760353813e-14,0.04503544945798911,-14.571220534358465,-13.224775035759336,-1.3464454985991299,1,1,0,0.5457493548400361
D-2048,-0.3313397779132701,3.443534050807788e-15,5.830665070479138e-13,0.005905902687229492,-14.462995618209426,-12.234281904938141,-2.228713713271284,0,0,0,0.5713993536930055
D-1938,-0.31782386557343184,1.6744950313655163e-15,1.0277623073642739e-13,0.01629262933041208,-14.776116136779677,-12.988107313877812,-1.7880088229018656,0,0,0,0.5792713242316874
D-7216,-0.3444876852440978,9.265967284243954e-14,6.513964109570258e-15,14.224774850433208,-13.033109237512683,-14.18615463862631,1.1530454011136257,0,0,1,0.5001950487199153
D-1746,-0.0942652238179495,4.9645379134791704e-14,8.287180466749529e-13,0.05990623630555985,-13.304121168309655,-12.081593203589014,-1.222527964720641,0,0,1,0.5583629627839395
D-7596,-0.09556980955634992,6.429466840695386e-13,2.3651797376263144e-13,2.718384035856816,-12.191825039166632,-12.62613585023558,0.4343108110689481,0,0,0,0.6182840107763357
D-4333,0.17976191434144417,3.347462420196697e-15,9.439678916493139e-15,0.35461613152413096,-14.475284289832851,-14.025042777647565,-0.45024151218528613,1,1,1,0.6133616753611205
D-5418,0.16940944763069288,4.599583429518388e-13,4.739785033417409e-15,97.04202610644697,-12.337281499286615,-14.324241354722046,1.9869598554354309,1,1,1,0.6729029597819843
D-6880,-0.42024606829542677,2.961855483912895e-14,5.7070003769523524e-15,5.189863830873939,-13.528436135575214,-14.243592098765511,0.7151559631902965,0,0,0,0.5913621502811182
D-2796,0.17349798947792272,2.2047018237543446e-15,3.157741913340581e-13,0.006981893657743506,-14.656650138647223,-12.500623368372175,-2.156026770275049,1,1,1,0.7058271989071948
D-1656,0.4218615748684459,2.4924645475668035e-13,4.788819089625413e-13,0.5204758210571214,-12.603371010310433,-12.319771569276341,-0.28359944103409046,1,1,1,0.6517132589249679
D-4388,-0.3662946068777231,2.862702910564522e-14,4.151269372059254e-15,6.895970013009459,-13.543223720437101,-14.381819084736815,0.8385953642997138,0,0,0,0.5570872590694733
D-5372,-0.10310233080627562,1.5001466593656688e-14,8.713723108350801e-13,0.017215909212538582,-13.823866280784525,-12.059796244540948,-1.7640700362435773,0,0,1,0.5473234548032468
D-5034,-0.16681512192629477,5.562547033144564e-15,2.2155110353634824e-15,2.5107286510229265,-14.254726303894374,-14.654526082425178,0.3997997785308042,0,0,0,0.5180772284580558
D-2145,0.14091744160185993,8.300655230222964e-15,1.4054219705321749e-14,0.5906165837922579,-14.080887624293972,-13.852193261552815,-0.22869436274115623,1,1,1,0.5372666994829183
D-5122,-0.17068596602571795,1.1606920674420421e-14,5.5720536641011805e-14,0.2083059743160732,-13.935282983662756,-13.253984709564874,-0.6812982740978806,0,0,1,0.5390480046698629
D-6928,-0.3435805781527489,6.480913300820171e-13,2.326370944762614e-15,278.5846906922014,-12.188363788333493,-14.633321034913244,2.4449572465797518,0,0,0,0.5215470004965908
D-7552,0.0855720950193064,6.829224450970242e-14,3.483857239584049e-13,0.1960248076004862,-13.165628613417786,-12.457939649683656,-0.7076889637341308,1,1,0,0.5413391093461948
D-7777,0.07507436265550926,1.1822414819870964e-15,4.4491489710740046e-14,0.026572306067371546,-14.927293806379424,-13.351723052504989,-1.5755707538744357,1,1,1,0.6767275736787292
D-0738,0.18857203532912625,2.5366341432878292e-14,1.6893365543937438e-15,15.015564167426408,-13.59574216620711,-14.772283820437563,1.1765416542304532,1,1,0,0.5334511499911798
D-2126,-0.3185580007632335,1.3312320855063627e-13,5.257619469175569e-14,2.532005393907119,-12.87574622351246,-13.279210850032186,0.4034646265197261,0,0,0,0.56038495291452
D-4454,-0.48811253943318506,6.046531229085728e-13,6.894681643720348e-13,0.8769848328809914,-12.21849369974412,-12.161485782217285,-0.05700791752683437,0,0,0,0.6354856335827882
D-6064,0.1657816770539865,1.9295044585853593e-15,5.059042553782148e-13,0.003813971592594846,-14.714554213549293,-12.295931667538449,-2.418622546010844,1,1,1,0.5042314573941203
D-1013,0.012422103529324935,2.002572140385887e-13,3.7910160352593875e-15,52.82415378253255,-12.698411829996688,-14.421244378588616,1.7228325485919282,1,1,0,0.6977939463219045
D-6869,-0.12819648365890607,2.9224493171653243e-13,2.0051440010778904e-14,14.574760294494185,-12.534253011891115,-13.697854432705734,1.163601420814618,0,0,0,0.7128164198935576
D-3800,0.05275754150834966,2.93629976745167e-14,5.024942918036118e-13,0.058434490010072684,-13.53219960927897,-12.298868867344833,-1.2333307419341368,1,1,1,0.5145873913012422
D-1184,0.3179658875581949,2.0300708112817384e-13,2.853770711558702e-14,7.1136437242813155,-12.692488813115084,-13.54458092354971,0.8520921104346272,1,1,1,0.6363146279845603
D-1100,-0.5257735400255936,1.379610305139399e-13,7.119854037149293e-13,0.19376946464646613,-12.860243570285757,-12.147528909665166,-0.71271466062059,0,0,0,0.7337813396185684
D-7109,0.3708700583529,5.631108010890759e-13,6.660918533695015e-14,8.453951181665348,-12.24940614232975,-13.176465877945464,0.9270597356157146,1,1,1,0.672895082125981
D-5248,-0.3395236453840491,5.244901194241287e-14,4.001335038630231e-15,13.107878104695684,-13.280262688824088,-14.397795082878325,1.1175323940542365,0,0,1,0.5761282789511173
D-2364,0.40805379408084597,1.4868873075592386e-15,1.3602778790825464e-13,0.010930761504128004,-14.827721945775151,-12.866372364405601,-1.961349581369549,1,1,1,0.5055280955505496
D-4932,-0.06568736452988028,6.481697399508683e-14,1.733598306699331e-15,37.388692492723145,-13.188311248032472,-14.761051525887302,1.5727402778548294,0,0,0,0.6823327947839408
D-7779,-0.14949978070451964,2.687974496669337e-13,5.988207679813134e-13,0.44887796823259424,-12.570574856157021,-12.22270314609906,-0.34787171005796275,0,0,1,0.5480373501328217
D-3835,-0.30939808232679655,1.9693968710313134e-13,2.919182685507142e-13,0.6746398164146329,-12.70566675642107,-12.534738725558388,-0.1709280308626839,0,0,1,0.5048385905168944
